"revision","engine","rows","repetitions","coordinate_mode","coordinate_pairs","rows_per_coordinate_pair","median_seconds","na_data","na_Tg","na_Tnwb"
"pre_fork","pre",100,3,"fixed",1,100,0.062,0,0,0
"pre_fork","pre",1000,3,"fixed",1,1000,0.414,0,0,0
"pre_fork","pre",10000,3,"fixed",1,10000,4.260,0,0,0
"head_scalar","scalar",100,3,"fixed",1,100,0.105,0,0,0
"head_scalar","scalar",1000,3,"fixed",1,1000,0.256,0,0,0
"head_scalar","scalar",10000,3,"fixed",1,10000,2.624,0,0,0
"head_batch","batch",100,3,"fixed",1,100,0.084,0,0,0
"head_batch","batch",1000,3,"fixed",1,1000,0.020,0,0,0
"head_batch","batch",10000,3,"fixed",1,10000,0.101,0,0,0
